W104AD,51.530258,-0.215497,Brent
W104AE,51.529058,-0.216254,Brent
W104AG,51.531193,-0.216642,Brent
W104AH,51.530500,-0.215304,Brent
W104AL,51.529936,-0.215470,Brent
W104AN,51.531732,-0.214103,Brent
W104AQ,51.532033,-0.213957,Brent
W104AR,51.531401,-0.216130,Brent
W104AX,51.532046,-0.211246,Brent
W104AY,51.532406,-0.211289,Brent
W104BB,51.531687,-0.215426,Brent
W104BH,51.530993,-0.216381,Brent
W104BJ,51.531987,-0.213112,Brent
W104BQ,51.532761,-0.208593,Brent
W104BS,51.532972,-0.208917,Brent
W1T1AF,51.518193,-0.132906,Camden
W1T1AG,51.518113,-0.132996,Camden
W1T1AH,51.518133,-0.133251,Camden
W1T1AL,51.517694,-0.132203,Camden
W1T1AN,51.518219,-0.132455,Camden
W1T1AQ,51.518133,-0.133251,Camden
W1T1AT,51.517687,-0.132178,Camden
W1T1AZ,51.517242,-0.131486,Camden
W1T1BE,51.517531,-0.131561,Camden
W1T1BF,51.517242,-0.131486,Camden
W1T1BG,51.517242,-0.131486,Camden
W1T1BJ,51.517607,-0.131817,Camden
W1T1BN,51.517694,-0.132203,Camden
W1T1BQ,51.517242,-0.131486,Camden
W1T1BX,51.518375,-0.132524,Camden
W1T1BY,51.518526,-0.132486,Camden
W1T1DB,51.517934,-0.134142,Camden
W1T1DD,51.517959,-0.134026,Camden
W1T1DE,51.517955,-0.133907,Camden
W1T1DF,51.518019,-0.133836,Camden
W1T1DG,51.518071,-0.133762,Camden
W1T1DH,51.518114,-0.133602,Camden
W1T1DJ,51.518149,-0.133557,Camden
W1T1DL,51.518200,-0.133479,Camden
W1T1DN,51.518126,-0.133226,Camden
W1T1DP,51.518301,-0.133043,Camden
W1T1DQ,51.518097,-0.133689,Camden
W1T1DR,51.518344,-0.132940,Camden
W1T1DS,51.518370,-0.132881,Camden
W1T1DT,51.518404,-0.132779,Camden
W1T1DU,51.518421,-0.132706,Camden
W1T1DW,51.518248,-0.133131,Camden
W1T1DX,51.518501,-0.132645,Camden
W1T1DY,51.518536,-0.132586,Camden
W1T1DZ,51.518580,-0.132512,Camden
