N52LA,51.560596,-0.092473,Hackney
N52LN,51.561547,-0.096170,Hackney
N52LS,51.560996,-0.094361,Hackney
N52LT,51.561177,-0.097054,Hackney
N52RT,51.554865,-0.090088,Hackney
N52RX,51.554026,-0.089387,Hackney
N51AB,51.554550,-0.102233,Islington
N51AD,51.554066,-0.102354,Islington
N51AE,51.554051,-0.101950,Islington
N51AF,51.554748,-0.101705,Islington
N51AG,51.555146,-0.101114,Islington
N51AH,51.553943,-0.101392,Islington
N51AJ,51.554482,-0.100807,Islington
N51AL,51.552974,-0.102125,Islington
N51AN,51.553711,-0.105441,Islington
N51AP,51.554635,-0.103599,Islington
N51AR,51.552803,-0.101526,Islington
N51AS,51.555669,-0.103614,Islington
N51AT,51.556458,-0.104028,Islington
N51AU,51.557536,-0.105080,Islington
N51AW,51.553121,-0.103432,Islington
N51AX,51.556606,-0.105378,Islington
N51AZ,51.556781,-0.105111,Islington
N51BA,51.552581,-0.099360,Islington
N51BE,51.556215,-0.106217,Islington
N51BF,51.553938,-0.105533,Islington
N51BH,51.556268,-0.100603,Islington
N51BJ,51.556602,-0.101772,Islington
N51BL,51.556602,-0.101772,Islington
N51BN,51.556915,-0.100562,Islington
N51BP,51.557442,-0.101321,Islington
N51BS,51.557484,-0.100740,Islington
N51BT,51.557985,-0.101700,Islington
N51BU,51.556667,-0.106371,Islington
N51BZ,51.557798,-0.100712,Islington
N51DA,51.554145,-0.105596,Islington
N51DD,51.557868,-0.100031,Islington
N51DE,51.557599,-0.099353,Islington
N51DG,51.554371,-0.105659,Islington
N51DH,51.554597,-0.105736,Islington
N51DJ,51.557980,-0.099132,Islington
N51DL,51.558275,-0.100188,Islington
N51DN,51.558957,-0.102309,Islington
N51DP,51.559776,-0.103302,Islington
N51DR,51.558775,-0.102691,Islington
N51DS,51.554823,-0.105799,Islington
N51DT,51.555049,-0.105876,Islington
N51DU,51.555275,-0.105939,Islington
N51DW,51.555727,-0.106064,Islington
N51DX,51.555962,-0.106141,Islington
N51EA,51.558569,-0.098848,Islington
N51EB,51.558463,-0.100656,Islington
N51ED,51.559706,-0.099118,Islington
N51EF,51.559756,-0.098871,Islington
N51EG,51.559837,-0.098853,Islington
N51EH,51.558653,-0.101845,Islington
N51EJ,51.559040,-0.100014,Islington
N51EL,51.558985,-0.100521,Islington
N51EN,51.559154,-0.098881,Islington
N51EQ,51.559722,-0.098973,Islington
N51ET,51.559378,-0.098887,Islington
N51EU,51.559427,-0.100746,Islington
N51EW,51.551492,-0.107250,Islington
N51EX,51.559608,-0.099714,Islington
N51EY,51.556726,-0.102101,Islington
N51FB,51.556735,-0.102101,Islington
N51FD,51.556735,-0.102101,Islington
N51FE,51.557821,-0.102125,Islington
N51FF,51.557821,-0.102125,Islington
N51FG,51.557487,-0.103726,Islington
N51FH,51.557487,-0.103726,Islington
N51FJ,51.558422,-0.103488,Islington
N51FL,51.558422,-0.103488,Islington
N51FN,51.558422,-0.103488,Islington
N51FP,51.558120,-0.104464,Islington
N51FR,51.555551,-0.099089,Islington
N51FT,51.547053,-0.101290,Islington
N51FW,51.556760,-0.099371,Islington
N51FX,51.557028,-0.099215,Islington
N51GB,51.556898,-0.108268,Islington
N51GD,51.556898,-0.108268,Islington
N51GE,51.556898,-0.108268,Islington
N51GF,51.556631,-0.098583,Islington
N51GG,51.557077,-0.100036,Islington
N51HA,51.560261,-0.098809,Islington
N51HH,51.554251,-0.103084,Islington
N51HJ,51.548188,-0.098490,Islington
N51HL,51.548509,-0.098460,Islington
N51HN,51.549748,-0.098394,Islington
N51HP,51.549975,-0.098485,Islington
N51HR,51.549137,-0.098405,Islington
N51HS,51.549387,-0.099375,Islington
N51HT,51.549388,-0.098928,Islington
N51HU,51.548152,-0.099225,Islington
N51HX,51.548382,-0.099532,Islington
N51HY,51.557584,-0.100245,Islington
N51HZ,51.547830,-0.100421,Islington
N51JA,51.547560,-0.100418,Islington
