W51AA,51.528642,-0.297937,Ealing
W51AB,51.528606,-0.298558,Ealing
W51AD,51.522807,-0.310975,Ealing
W51AE,51.529542,-0.299244,Ealing
W51AF,51.529648,-0.300970,Ealing
W51AG,51.529185,-0.302559,Ealing
W51AH,51.529778,-0.298803,Ealing
W51AJ,51.528977,-0.294392,Ealing
W51AL,51.529418,-0.296789,Ealing
W51AN,51.529260,-0.295924,Ealing
W51AP,51.528603,-0.297102,Ealing
W51AQ,51.529634,-0.302499,Ealing
W51AR,51.528060,-0.295046,Ealing
W51AS,51.527509,-0.293005,Ealing
W51AT,51.527857,-0.294088,Ealing
W51AU,51.523012,-0.310276,Ealing
W51AW,51.528615,-0.294247,Ealing
W51AY,51.531291,-0.295710,Ealing
W51AZ,51.525383,-0.305136,Ealing
W51BA,51.527137,-0.306455,Ealing
W51BB,51.528566,-0.305162,Ealing
W51BD,51.528375,-0.304391,Ealing
W51BE,51.527286,-0.305541,Ealing
W51BF,51.531291,-0.295710,Ealing
W51BG,51.527329,-0.304156,Ealing
W51BJ,51.525705,-0.304432,Ealing
W51BL,51.531291,-0.295710,Ealing
W51BN,51.531291,-0.295710,Ealing
W51BP,51.531291,-0.295710,Ealing
W51BQ,51.527027,-0.303807,Ealing
W51BS,51.531094,-0.296424,Ealing
W51BT,51.530894,-0.293764,Ealing
W51BU,51.524140,-0.315619,Ealing
W51BX,51.523064,-0.312718,Ealing
W51BY,51.522949,-0.312247,Ealing
W51BZ,51.525148,-0.316923,Ealing
W51DA,51.524194,-0.316251,Ealing
W51DB,51.523240,-0.315551,Ealing
W51DD,51.522656,-0.313122,Ealing
W51DE,51.522316,-0.313193,Ealing
W51DL,51.530072,-0.292996,Ealing
W51DN,51.533221,-0.296829,Ealing
W51DP,51.533539,-0.295808,Ealing
W51DR,51.532610,-0.299389,Ealing
W51DT,51.531881,-0.298076,Ealing
W51DX,51.534617,-0.295767,Ealing
W51DY,51.532587,-0.294704,Ealing
W51DZ,51.533902,-0.292954,Ealing
W51EA,51.533563,-0.293154,Ealing
W51EB,51.532667,-0.292798,Ealing
W51ED,51.533462,-0.294253,Ealing
W51EE,51.531492,-0.292352,Ealing
W51EF,51.530809,-0.292392,Ealing
W51EL,51.532188,-0.295671,Ealing
W51EN,51.526131,-0.293461,Ealing
W51EP,51.526881,-0.293130,Ealing
W51ET,51.529499,-0.293205,Ealing
W51EW,51.526555,-0.292955,Ealing
W51EX,51.529743,-0.295776,Ealing
W51EY,51.529903,-0.296852,Ealing
W51EZ,51.528929,-0.292952,Ealing
W51HB,51.530035,-0.297308,Ealing
W51HD,51.529727,-0.295287,Ealing
W51HE,51.529868,-0.296305,Ealing
W51HF,51.526484,-0.293649,Ealing
W51HG,51.529643,-0.294330,Ealing
W51HH,51.524506,-0.293017,Ealing
W51HJ,51.524279,-0.294106,Ealing
W51HL,51.524413,-0.294692,Ealing
W51HN,51.524565,-0.295249,Ealing
W51HP,51.525687,-0.296251,Ealing
W51HR,51.522764,-0.314329,Ealing
W51HS,51.530526,-0.295710,Ealing
W51HW,51.524275,-0.295583,Ealing
W51HZ,51.528397,-0.295985,Ealing
W51JB,51.528394,-0.295149,Ealing
W51JD,51.527725,-0.297380,Ealing
W51JE,51.527227,-0.294659,Ealing
W51JF,51.527730,-0.294626,Ealing
W51JG,51.526956,-0.299528,Ealing
W51JH,51.530227,-0.300631,Ealing
W51JJ,51.528746,-0.300182,Ealing
W51JL,51.530566,-0.299783,Ealing
