WD62RN,51.643273,-0.255930,Barnet
WD62RW,51.642312,-0.256589,Barnet
WD231JQ,51.630308,-0.339726,Harrow
WD231NT,51.631732,-0.334862,Harrow
WD231NX,51.632159,-0.334220,Harrow
WD31PZ,51.614605,-0.450354,Hillingdon
WD38UE,51.626396,-0.494089,Hillingdon
WD38UF,51.626209,-0.494225,Hillingdon
WD38UR,51.628270,-0.496469,Hillingdon
WD38UU,51.625014,-0.494750,Hillingdon
WD38UW,51.623983,-0.495253,Hillingdon
WD38UX,51.624762,-0.494021,Hillingdon
WD38UZ,51.626955,-0.494143,Hillingdon
WD38XD,51.628575,-0.499204,Hillingdon
