N64TB,51.586318,-0.157380,Barnet
N64JU,51.572416,-0.165262,Camden
N64NU,51.572490,-0.162138,Camden
N64RS,51.571509,-0.150619,Camden
N64RT,51.571557,-0.153099,Camden
N64RU,51.571458,-0.157115,Camden
N65HG,51.569299,-0.143378,Camden
N65JR,51.570244,-0.146085,Camden
N65JT,51.570521,-0.147069,Camden
N65JX,51.570892,-0.148973,Camden
N66AA,51.567595,-0.152221,Camden
N66AB,51.566261,-0.150875,Camden
N66AD,51.565071,-0.150087,Camden
N66AF,51.564714,-0.147824,Camden
N66AG,51.561729,-0.150658,Camden
N66AH,51.564137,-0.149605,Camden
N66AJ,51.563724,-0.150790,Camden
N66AL,51.563309,-0.150692,Camden
N66AP,51.562695,-0.151106,Camden
N66AR,51.562643,-0.150506,Camden
N66AS,51.561765,-0.151461,Camden
N66AT,51.561679,-0.152807,Camden
N66BA,51.570956,-0.149242,Camden
N66BB,51.569820,-0.150760,Camden
N66BD,51.570254,-0.149775,Camden
N66BE,51.570158,-0.149952,Camden
N66BH,51.569968,-0.150451,Camden
N66BJ,51.569783,-0.149549,Camden
N66BL,51.569536,-0.149819,Camden
N66BP,51.569449,-0.150573,Camden
N66BS,51.570347,-0.148242,Camden
N66BT,51.570394,-0.150087,Camden
N66BU,51.570310,-0.150437,Camden
N66DA,51.570977,-0.149948,Camden
N66DB,51.571294,-0.150700,Camden
N66DD,51.569974,-0.147178,Camden
N66DJ,51.570129,-0.147500,Camden
N66DP,51.566467,-0.150217,Camden
N66DR,51.565863,-0.149001,Camden
N66DS,51.566022,-0.148273,Camden
N66DT,51.566147,-0.147604,Camden
N66DU,51.566226,-0.146909,Camden
N66DX,51.565490,-0.148757,Camden
N66EA,51.565539,-0.148423,Camden
N66EB,51.565663,-0.147739,Camden
N66ED,51.565787,-0.147013,Camden
N66EH,51.564020,-0.152467,Camden
N66EJ,51.564195,-0.151017,Camden
N66EL,51.564544,-0.151450,Camden
N66EP,51.565202,-0.149302,Camden
N66ER,51.565031,-0.148504,Camden
N66ES,51.565177,-0.147503,Camden
N66ET,51.565241,-0.147180,Camden
N66EU,51.565477,-0.146752,Camden
N66EX,51.565666,-0.146773,Camden
N66HA,51.564730,-0.146710,Camden
N66HD,51.564712,-0.147836,Camden
N66HH,51.564260,-0.148850,Camden
N66HL,51.564647,-0.148300,Camden
N66HN,51.569436,-0.154916,Camden
N66HP,51.570779,-0.152842,Camden
N66HQ,51.567332,-0.158378,Camden
N66HR,51.568790,-0.156155,Camden
N66HS,51.570551,-0.154352,Camden
N66HT,51.568103,-0.158217,Camden
N66HU,51.568622,-0.156912,Camden
N66HX,51.567095,-0.157031,Camden
N66JA,51.566887,-0.157530,Camden
N66JB,51.564472,-0.155435,Camden
N66JD,51.563201,-0.153960,Camden
N66JH,51.562890,-0.154388,Camden
N66JJ,51.562385,-0.153124,Camden
N66JL,51.563035,-0.153300,Camden
N66JP,51.564312,-0.153883,Camden
N66JR,51.562510,-0.152315,Camden
N66JS,51.561344,-0.151002,Camden
N66JT,51.567861,-0.157130,Camden
N66JU,51.570073,-0.151947,Camden
N66LB,51.571115,-0.151890,Camden
N66LD,51.571134,-0.151384,Camden
N66LH,51.571456,-0.151270,Camden
N66LP,51.568325,-0.150589,Camden
N66LR,51.568325,-0.150589,Camden
N66LS,51.568406,-0.153429,Camden
N66LT,51.568381,-0.151294,Camden
N66LU,51.568496,-0.152314,Camden
N66LX,51.568005,-0.153113,Camden
N66NA,51.567352,-0.155044,Camden
N66NB,51.566752,-0.155184,Camden
N66ND,51.566376,-0.154737,Camden
N66NG,51.566738,-0.156021,Camden
N66NH,51.565656,-0.153569,Camden
N66NJ,51.566141,-0.154112,Camden
N66NL,51.565406,-0.154243,Camden
N66NP,51.564283,-0.153177,Camden
N66NR,51.563658,-0.152322,Camden
N66NS,51.565050,-0.151602,Camden
N66NT,51.565405,-0.151877,Camden
N66NU,51.565434,-0.152975,Camden
N66NY,51.565922,-0.151596,Camden
N66PA,51.566099,-0.152584,Camden
N66PH,51.570138,-0.148499,Camden
N66PJ,51.568609,-0.147475,Camden
N66PL,51.569537,-0.147989,Camden
N66PR,51.564441,-0.147241,Camden
N66PS,51.564151,-0.148191,Camden
N66PT,51.563875,-0.147249,Camden
N66PU,51.563809,-0.147642,Camden
N66PX,51.563766,-0.148137,Camden
N66QA,51.563385,-0.148654,Camden
N66QB,51.562874,-0.149382,Camden
N66QD,51.562638,-0.148613,Camden
