N70BL,51.549189,-0.130007,Camden
N70BN,51.549127,-0.130252,Camden
N70BP,51.549358,-0.130632,Camden
N70BS,51.549678,-0.130936,Camden
N70BT,51.549980,-0.130693,Camden
N70BU,51.551175,-0.131178,Camden
N70BX,51.551683,-0.131896,Camden
N70BZ,51.551873,-0.132116,Camden
N70DA,51.552353,-0.132918,Camden
N70FL,51.550082,-0.130706,Camden
N79GY,51.542516,-0.126041,Camden
N79LG,51.547563,-0.127461,Camden
N79LN,51.548355,-0.128455,Camden
N79QE,51.546228,-0.126985,Camden
N79QF,51.544817,-0.126523,Camden
N79QG,51.543073,-0.126116,Camden
N79QL,51.546052,-0.126888,Camden
N70AA,51.555353,-0.128727,Islington
N70AB,51.554931,-0.130461,Islington
N70AD,51.555770,-0.132908,Islington
N70AE,51.556669,-0.134025,Islington
N70AG,51.556209,-0.132789,Islington
N70AH,51.556724,-0.131802,Islington
N70AJ,51.556412,-0.131439,Islington
N70AL,51.555977,-0.131226,Islington
N70AN,51.555679,-0.131123,Islington
N70AP,51.555394,-0.131856,Islington
N70AR,51.555225,-0.130882,Islington
N70AS,51.556059,-0.128424,Islington
N70AT,51.555700,-0.129059,Islington
N70AU,51.555831,-0.128838,Islington
N70AX,51.555954,-0.128616,Islington
N70BD,51.550936,-0.125822,Islington
N70BE,51.550504,-0.126359,Islington
N70BF,51.557696,-0.122269,Islington
N70BG,51.549185,-0.128031,Islington
N70BH,51.549844,-0.127096,Islington
N70BJ,51.548877,-0.128633,Islington
N70DB,51.551233,-0.130310,Islington
N70DD,51.549663,-0.129844,Islington
N70DG,51.557927,-0.128290,Islington
N70DJ,51.552698,-0.124105,Islington
N70DN,51.549075,-0.129230,Islington
N70DP,51.558417,-0.122228,Islington
N70DQ,51.555894,-0.125808,Islington
N70DR,51.558533,-0.124387,Islington
N70DS,51.558533,-0.124387,Islington
N70DT,51.558063,-0.126683,Islington
N70DU,51.557828,-0.129434,Islington
N70DX,51.558075,-0.130275,Islington
N70DY,51.558574,-0.130358,Islington
N70DZ,51.557684,-0.131084,Islington
N70EA,51.557887,-0.131970,Islington
N70EB,51.558850,-0.132638,Islington
N70ED,51.557860,-0.132364,Islington
N70EE,51.557453,-0.133532,Islington
N70EF,51.556552,-0.122706,Islington
N70EG,51.558271,-0.135016,Islington
N70EH,51.558276,-0.135561,Islington
N70EL,51.554284,-0.127646,Islington
N70EN,51.557140,-0.125740,Islington
N70EP,51.554527,-0.127146,Islington
N70EQ,51.553713,-0.129646,Islington
N70ER,51.554466,-0.127264,Islington
N70ES,51.556189,-0.127426,Islington
N70ET,51.555210,-0.127496,Islington
N70EU,51.554699,-0.128151,Islington
N70EW,51.555261,-0.126914,Islington
N70EX,51.556742,-0.127877,Islington
N70EY,51.555264,-0.126538,Islington
N70EZ,51.557212,-0.126862,Islington
N70FA,51.559357,-0.134521,Islington
N70FB,51.559357,-0.134521,Islington
N70FD,51.559357,-0.134521,Islington
N70FE,51.559357,-0.134521,Islington
N70FF,51.556063,-0.121229,Islington
N70FG,51.557702,-0.132601,Islington
N70FH,51.553074,-0.125463,Islington
N70FJ,51.552293,-0.125596,Islington
N70FN,51.554168,-0.123586,Islington
N70FP,51.554168,-0.123586,Islington
N70FQ,51.557091,-0.122513,Islington
N70HA,51.554905,-0.128861,Islington
N70HB,51.556601,-0.129152,Islington
N70HD,51.556997,-0.128646,Islington
N70HE,51.557100,-0.130589,Islington
N70HG,51.556108,-0.130384,Islington
N70HH,51.556062,-0.129766,Islington
N70HJ,51.554338,-0.129724,Islington
N70HL,51.550117,-0.128034,Islington
N70HN,51.551499,-0.127085,Islington
N70HP,51.551238,-0.126704,Islington
N70HR,51.549396,-0.128888,Islington
N70HS,51.550859,-0.127210,Islington
N70HT,51.550375,-0.128427,Islington
N70HU,51.550958,-0.128316,Islington
N70HW,51.550400,-0.127705,Islington
N70HX,51.550710,-0.129134,Islington
N70HY,51.551478,-0.128800,Islington
N70HZ,51.550013,-0.129238,Islington
N70JA,51.549836,-0.129026,Islington
N70JB,51.550275,-0.129484,Islington
N70JD,51.551642,-0.129457,Islington
N70JE,51.552414,-0.129396,Islington
N70JF,51.551831,-0.127776,Islington
N70JG,51.553079,-0.129354,Islington
N70JJ,51.553535,-0.127882,Islington
N70JL,51.550467,-0.129649,Islington
N70JN,51.552717,-0.125074,Islington
N70JP,51.552795,-0.125659,Islington
N70JS,51.553343,-0.126534,Islington
N70JT,51.553656,-0.127182,Islington
N70JU,51.553281,-0.127384,Islington
N70JX,51.553281,-0.127384,Islington
N70JZ,51.552457,-0.127591,Islington
N70LA,51.552339,-0.126947,Islington
N70LB,51.552339,-0.126947,Islington
N70LD,51.552400,-0.126053,Islington
N70LE,51.551902,-0.126027,Islington
N70LF,51.552837,-0.123796,Islington
N70LG,51.552231,-0.124672,Islington
N70LH,51.551381,-0.125501,Islington
N70LP,51.557558,-0.120200,Islington
N70LR,51.556259,-0.121809,Islington
N70LT,51.555569,-0.125920,Islington
N70LU,51.555376,-0.125668,Islington
N70LY,51.555376,-0.125668,Islington
N70LZ,51.555953,-0.122947,Islington
N70NA,51.556580,-0.123383,Islington
N70NB,51.556844,-0.125247,Islington
N70ND,51.556272,-0.125288,Islington
N70NE,51.555950,-0.125373,Islington
N70NH,51.556116,-0.123604,Islington
N70NJ,51.556287,-0.124693,Islington
N70NL,51.555727,-0.124009,Islington
N70NN,51.555373,-0.122639,Islington
N70NP,51.555324,-0.123521,Islington
N70NQ,51.556608,-0.123973,Islington
N70NR,51.555504,-0.123557,Islington
N70NS,51.554797,-0.123041,Islington
N70NX,51.555375,-0.123908,Islington
N70NY,51.555096,-0.123891,Islington
N70PG,51.558077,-0.121922,Islington
N70PH,51.557587,-0.122779,Islington
N70PJ,51.557587,-0.122779,Islington
N70PL,51.557648,-0.123786,Islington
N70PN,51.557648,-0.123786,Islington
N70PP,51.557722,-0.125009,Islington
N70PS,51.557560,-0.128392,Islington
N70PT,51.557452,-0.129507,Islington
N70PU,51.557226,-0.132116,Islington
N70PW,51.557401,-0.121301,Islington
N70PX,51.557013,-0.134733,Islington
N70PZ,51.557307,-0.135124,Islington
N70QA,51.558164,-0.121027,Islington
N70QB,51.557813,-0.120983,Islington
N70QD,51.551763,-0.130836,Islington
N70QH,51.553947,-0.128554,Islington
N70QJ,51.553246,-0.131381,Islington
N70QL,51.552673,-0.131365,Islington
N70QN,51.552995,-0.130872,Islington
N70QP,51.552694,-0.130582,Islington
N70QR,51.552354,-0.130726,Islington
N70QS,51.552863,-0.132006,Islington
N70QT,51.552668,-0.132357,Islington
N70QU,51.552309,-0.131853,Islington
N70QX,51.552102,-0.131284,Islington
N70QZ,51.553689,-0.131536,Islington
N70RA,51.553958,-0.132394,Islington
N70RB,51.554892,-0.133088,Islington
N70RD,51.554659,-0.132564,Islington
N70RE,51.554273,-0.131527,Islington
N70RG,51.554433,-0.134232,Islington
N70RH,51.554533,-0.134863,Islington
N70RN,51.556571,-0.118320,Islington
N70RX,51.556506,-0.119318,Islington
N70RY,51.557365,-0.119600,Islington
N70RZ,51.556121,-0.119391,Islington
N70SA,51.555666,-0.119641,Islington
N70SD,51.556756,-0.120303,Islington
N70SE,51.555056,-0.121426,Islington
N70SF,51.554121,-0.122532,Islington
N70SH,51.555666,-0.118894,Islington
N70SJ,51.553052,-0.122434,Islington
N70SL,51.554717,-0.120993,Islington
N70SN,51.555861,-0.120400,Islington
N70SP,51.554940,-0.119209,Islington
N70SQ,51.554944,-0.121171,Islington
N70SS,51.556455,-0.120589,Islington
N70ST,51.555853,-0.121162,Islington
N70SU,51.554692,-0.122234,Islington
N70SX,51.556168,-0.121207,Islington
N70SZ,51.554074,-0.122952,Islington
N71DX,51.566183,-0.121432,Islington
N71EE,51.566183,-0.121432,Islington
N71FA,51.566183,-0.121432,Islington
N71FG,51.566183,-0.121432,Islington
N71FJ,51.566183,-0.121432,Islington
N71FL,51.566183,-0.121432,Islington
N71FN,51.566183,-0.121432,Islington
N71HA,51.566183,-0.121432,Islington
N71HB,51.566183,-0.121432,Islington
N71HD,51.566183,-0.121432,Islington
N76AA,51.558882,-0.117157,Islington
N76AE,51.559487,-0.115995,Islington
N76AF,51.558817,-0.118732,Islington
N76AG,51.558341,-0.118203,Islington
N76AH,51.558037,-0.118666,Islington
N76AJ,51.558293,-0.118958,Islington
N76AL,51.559175,-0.119727,Islington
N76AN,51.558625,-0.118523,Islington
N76AQ,51.558964,-0.120024,Islington
N76AR,51.559386,-0.119415,Islington
N76AS,51.559322,-0.119966,Islington
N76AT,51.559474,-0.120422,Islington
N76AU,51.559559,-0.118990,Islington
N76AW,51.558544,-0.118541,Islington
N76AX,51.558975,-0.117946,Islington
N76BB,51.559455,-0.118114,Islington
N76BD,51.560090,-0.119026,Islington
N76BE,51.559986,-0.118193,Islington
N76BG,51.559628,-0.117689,Islington
N76BH,51.559420,-0.117077,Islington
N76BL,51.559747,-0.117109,Islington
N76BN,51.560507,-0.118157,Islington
N76BP,51.561759,-0.119753,Islington
N76BQ,51.560187,-0.123436,Islington
N76BS,51.561845,-0.119112,Islington
N76BT,51.560524,-0.117507,Islington
N76BU,51.560063,-0.115694,Islington
N76BW,51.558439,-0.118733,Islington
N76DA,51.558587,-0.118958,Islington
N76DB,51.555264,-0.113613,Islington
N76DD,51.555467,-0.113922,Islington
N76DE,51.555763,-0.112222,Islington
N76DG,51.556053,-0.111650,Islington
N76DH,51.556331,-0.112706,Islington
N76DJ,51.556644,-0.112200,Islington
N76DL,51.556621,-0.113009,Islington
N76DN,51.557254,-0.112680,Islington
N76DP,51.557965,-0.113242,Islington
N76DR,51.557648,-0.114784,Islington
N76DS,51.557724,-0.115647,Islington
N76DT,51.558162,-0.114359,Islington
N76DU,51.559497,-0.114563,Islington
N76DW,51.557030,-0.113843,Islington
N76DX,51.559397,-0.114524,Islington
N76DY,51.556895,-0.113286,Islington
N76DZ,51.557250,-0.113531,Islington
N76ED,51.560065,-0.116949,Islington
N76EE,51.555251,-0.111724,Islington
N76EF,51.555397,-0.112959,Islington
N76EG,51.555394,-0.112209,Islington
N76EH,51.554620,-0.112154,Islington
N76EJ,51.554577,-0.112820,Islington
N76EL,51.554049,-0.112830,Islington
N76EN,51.554562,-0.113613,Islington
N76EP,51.554848,-0.114063,Islington
N76ER,51.561133,-0.119589,Islington
N76ES,51.554903,-0.112965,Islington
N76ET,51.555655,-0.112804,Islington
N76EU,51.555901,-0.113330,Islington
N76EX,51.556654,-0.113974,Islington
N76EY,51.561266,-0.119453,Islington
N76EZ,51.556163,-0.114560,Islington
