EC1A1HQ,51.516359,-0.098906,City of London
EC1A2AB,51.517475,-0.103301,City of London
EC1A2AL,51.517473,-0.103327,City of London
EC1A2AT,51.516599,-0.103626,City of London
EC1A2AY,51.517187,-0.102878,City of London
EC1A2BN,51.516947,-0.104733,City of London
EC1A2BP,51.517137,-0.105345,City of London
EC1A2DE,51.517239,-0.106076,City of London
EC1A2DH,51.516842,-0.102676,City of London
EC1A2DJ,51.516996,-0.102727,City of London
EC1A2DP,51.517051,-0.102812,City of London
EC1A2DQ,51.516761,-0.102524,City of London
EC1A2EJ,51.516921,-0.101981,City of London
EC1A2FD,51.517168,-0.104309,City of London
EC1A2FG,51.517594,-0.105773,City of London
EC1A4AB,51.519338,-0.097398,City of London
EC1A4AS,51.516411,-0.097721,City of London
EC1A4BB,51.516411,-0.097721,City of London
EC1A4EE,51.515527,-0.097009,City of London
EC1A4EN,51.515527,-0.097009,City of London
EC1A4ER,51.516554,-0.096562,City of London
EC1A4EU,51.516984,-0.097020,City of London
EC1A4HD,51.517469,-0.097533,City of London
EC1A4HJ,51.517029,-0.096442,City of London
EC1A4HT,51.518140,-0.097177,City of London
EC1A4HU,51.518301,-0.097239,City of London
EC1A4HY,51.519646,-0.097543,City of London
EC1A4JA,51.520207,-0.097638,City of London
EC1A4JP,51.520269,-0.097157,City of London
EC1A4JR,51.520766,-0.097295,City of London
EC1A4LA,51.519205,-0.096873,City of London
EC1A4LX,51.520737,-0.097025,City of London
EC1A7AA,51.516269,-0.101550,City of London
EC1A7AB,51.519495,-0.098775,City of London
EC1A7AE,51.516106,-0.101092,City of London
EC1A7AF,51.516106,-0.101092,City of London
EC1A7AZ,51.515541,-0.100078,City of London
EC1A7BA,51.515819,-0.099335,City of London
EC1A7BB,51.518154,-0.098603,City of London
EC1A7BD,51.518864,-0.098559,City of London
EC1A7BE,51.517750,-0.100404,City of London
EC1A7BF,51.518403,-0.098939,City of London
EC1A7BG,51.518523,-0.099135,City of London
EC1A7BH,51.518271,-0.099694,City of London
EC1A7BL,51.517823,-0.098675,City of London
EC1A7BN,51.518166,-0.099352,City of London
EC1A7BR,51.518326,-0.099763,City of London
EC1A7BS,51.517689,-0.100986,City of London
EC1A7BT,51.516889,-0.098365,City of London
EC1A7BU,51.515542,-0.098323,City of London
EC1A7BX,51.517110,-0.098082,City of London
EC1A7DH,51.517188,-0.098496,City of London
EC1A7ES,51.518469,-0.098198,City of London
EC1A7HF,51.518984,-0.098194,City of London
EC1A7HH,51.519183,-0.098258,City of London
EC1A7HN,51.518881,-0.099175,City of London
EC1A7HP,51.519012,-0.098420,City of London
EC1A7HT,51.519238,-0.098904,City of London
EC1A7HU,51.519290,-0.098322,City of London
EC1A7HW,51.519174,-0.098849,City of London
EC1A7HZ,51.519313,-0.098624,City of London
EC1A7JA,51.519429,-0.098590,City of London
EC1A7JN,51.519063,-0.098735,City of London
EC1A7JQ,51.519124,-0.099771,City of London
EC1A7LD,51.519536,-0.098009,City of London
EC1A7LP,51.519542,-0.098888,City of London
EC1A7LS,51.519115,-0.100163,City of London
EC1A7NT,51.518992,-0.099949,City of London
EC1A7PH,51.519444,-0.098388,City of London
EC1A9BU,51.517193,-0.102143,City of London
EC1A9BW,51.517387,-0.103014,City of London
EC1A9DD,51.517402,-0.101673,City of London
EC1A9DE,51.516935,-0.101750,City of London
EC1A9DS,51.518602,-0.100127,City of London
EC1A9DY,51.518867,-0.100560,City of London
EC1A9EJ,51.519218,-0.099885,City of London
EC1A9ET,51.519662,-0.098537,City of London
EC1A9HA,51.519863,-0.098760,City of London
EC1A9HB,51.517607,-0.102013,City of London
EC1A9HF,51.519989,-0.098037,City of London
EC1A9HG,51.519973,-0.099404,City of London
EC1A9HH,51.519757,-0.099427,City of London
EC1A9HP,51.519810,-0.099803,City of London
EC1A9HQ,51.517985,-0.102182,City of London
EC1A9HX,51.518187,-0.101856,City of London
EC1A9HY,51.517845,-0.101729,City of London
EC1A9HZ,51.518187,-0.101856,City of London
EC1A9JQ,51.517706,-0.103681,City of London
EC1A9JR,51.518487,-0.101904,City of London
EC1A9JU,51.518433,-0.102454,City of London
EC1A9JX,51.518492,-0.102236,City of London
EC1A9LA,51.518039,-0.103148,City of London
EC1A9LB,51.518342,-0.102542,City of London
EC1A9LF,51.518334,-0.102643,City of London
EC1A9LH,51.518680,-0.103436,City of London
EC1A9LJ,51.517644,-0.102744,City of London
EC1A9LQ,51.517759,-0.102061,City of London
EC1A9LR,51.518169,-0.102952,City of London
EC1A9LS,51.517644,-0.102744,City of London
EC1A9LY,51.518714,-0.104400,City of London
EC1A9NB,51.517977,-0.105022,City of London
EC1A9PL,51.519608,-0.099494,City of London
EC1A9PN,51.519788,-0.098967,City of London
EC1A9PQ,51.519552,-0.100661,City of London
EC1A9PS,51.519133,-0.101990,City of London
EC1A9PT,51.518837,-0.102438,City of London
EC1A9RQ,51.519372,-0.099501,City of London
EC1M6AD,51.520604,-0.097878,City of London
EC1M6AG,51.520168,-0.099687,City of London
EC1M6EA,51.520377,-0.098683,City of London
EC1M6EQ,51.520397,-0.098939,City of London
EC1M6EW,51.520398,-0.098478,City of London
EC1M6EZ,51.520537,-0.098155,City of London
EC1M7AA,51.522476,-0.097411,City of London
EC1N2HA,51.517092,-0.107537,City of London
EC1N2HB,51.517098,-0.107350,City of London
EC1N2HH,51.517588,-0.109740,City of London
EC1N2HP,51.517327,-0.107629,City of London
EC1N2HR,51.517711,-0.109140,City of London
EC1N2HS,51.517785,-0.109717,City of London
EC1N2HT,51.517537,-0.108272,City of London
EC1N2HU,51.517536,-0.108297,City of London
EC1N2JD,51.517794,-0.109814,City of London
EC1N2JS,51.517804,-0.109915,City of London
EC1N2JT,51.517421,-0.109977,City of London
EC1N2LE,51.517845,-0.110202,City of London
EC1N2LL,51.517955,-0.110860,City of London
EC1N2PB,51.517864,-0.106367,City of London
EC1N2PL,51.517092,-0.107537,City of London
EC1N2PZ,51.517864,-0.106367,City of London
EC1Y0AB,51.521506,-0.095105,City of London
EC1Y0AD,51.521597,-0.094625,City of London
EC1Y0RB,51.521813,-0.095911,City of London
EC1Y0RD,51.522121,-0.095999,City of London
EC1Y0RE,51.522121,-0.095999,City of London
EC1Y0RH,51.522121,-0.095999,City of London
EC1Y0RJ,51.522054,-0.095194,City of London
EC1Y0RL,51.522455,-0.095019,City of London
EC1Y0RN,51.522489,-0.095450,City of London
