RM107AA,51.554173,0.168068,Barking and Dagenham
RM107AB,51.555513,0.168059,Barking and Dagenham
RM107AD,51.553726,0.166950,Barking and Dagenham
RM107AE,51.560634,0.151740,Barking and Dagenham
RM107AF,51.560634,0.151740,Barking and Dagenham
RM107AG,51.559852,0.152208,Barking and Dagenham
RM107AH,51.553873,0.165818,Barking and Dagenham
RM107AJ,51.554494,0.166785,Barking and Dagenham
RM107AL,51.554602,0.165794,Barking and Dagenham
RM107AN,51.551250,0.152956,Barking and Dagenham
RM107AP,51.555122,0.166353,Barking and Dagenham
RM107AQ,51.560452,0.152366,Barking and Dagenham
RM107AR,51.555771,0.166788,Barking and Dagenham
RM107AS,51.555477,0.165663,Barking and Dagenham
RM107AT,51.556029,0.164968,Barking and Dagenham
RM107AU,51.556253,0.163565,Barking and Dagenham
RM107AW,51.551194,0.150631,Barking and Dagenham
RM107AX,51.556253,0.163565,Barking and Dagenham
RM107AZ,51.559953,0.151244,Barking and Dagenham
RM107BA,51.556384,0.165720,Barking and Dagenham
RM107BB,51.556566,0.168542,Barking and Dagenham
RM107BD,51.555840,0.169359,Barking and Dagenham
RM107BE,51.555522,0.168579,Barking and Dagenham
RM107BF,51.555716,0.164419,Barking and Dagenham
RM107BG,51.551677,0.157159,Barking and Dagenham
RM107BH,51.555031,0.169349,Barking and Dagenham
RM107BJ,51.554759,0.168514,Barking and Dagenham
RM107BL,51.554197,0.169209,Barking and Dagenham
RM107BN,51.560878,0.155589,Barking and Dagenham
RM107BP,51.553770,0.168496,Barking and Dagenham
RM107BQ,51.551433,0.156239,Barking and Dagenham
RM107BS,51.555032,0.163940,Barking and Dagenham
RM107BT,51.554193,0.165054,Barking and Dagenham
RM107BU,51.553130,0.164195,Barking and Dagenham
RM107BX,51.553757,0.163836,Barking and Dagenham
RM107DA,51.553956,0.161811,Barking and Dagenham
RM107DB,51.554906,0.160991,Barking and Dagenham
RM107DD,51.554738,0.162310,Barking and Dagenham
RM107DE,51.553494,0.141982,Barking and Dagenham
RM107DF,51.560662,0.151208,Barking and Dagenham
RM107DG,51.560365,0.151336,Barking and Dagenham
RM107DH,51.555558,0.161728,Barking and Dagenham
RM107DJ,51.553367,0.162057,Barking and Dagenham
RM107DL,51.553020,0.162344,Barking and Dagenham
RM107DS,51.561003,0.149781,Barking and Dagenham
RM107DU,51.551997,0.156381,Barking and Dagenham
RM107DX,51.553194,0.160317,Barking and Dagenham
RM107EA,51.552292,0.160881,Barking and Dagenham
RM107EB,51.553474,0.160634,Barking and Dagenham
RM107ED,51.553706,0.159275,Barking and Dagenham
RM107EH,51.555592,0.159393,Barking and Dagenham
RM107EJ,51.555293,0.160014,Barking and Dagenham
RM107EL,51.555527,0.159015,Barking and Dagenham
RM107ER,51.555702,0.160293,Barking and Dagenham
RM107ES,51.559507,0.156780,Barking and Dagenham
RM107EU,51.556989,0.158767,Barking and Dagenham
RM107EX,51.557060,0.157804,Barking and Dagenham
RM107FA,51.555012,0.158673,Barking and Dagenham
RM107FB,51.554673,0.158542,Barking and Dagenham
RM107FD,51.558104,0.157880,Barking and Dagenham
RM107FE,51.554458,0.158488,Barking and Dagenham
RM107FF,51.554081,0.158442,Barking and Dagenham
RM107FG,51.554114,0.158140,Barking and Dagenham
RM107FH,51.560842,0.148749,Barking and Dagenham
RM107FJ,51.556528,0.160332,Barking and Dagenham
RM107FL,51.558426,0.151605,Barking and Dagenham
RM107FN,51.545907,0.165728,Barking and Dagenham
RM107FP,51.561138,0.150824,Barking and Dagenham
RM107FQ,51.547446,0.170617,Barking and Dagenham
RM107FR,51.551763,0.152575,Barking and Dagenham
RM107FT,51.560767,0.150504,Barking and Dagenham
RM107FW,51.560232,0.154186,Barking and Dagenham
RM107FX,51.559937,0.155038,Barking and Dagenham
RM107FZ,51.551763,0.152575,Barking and Dagenham
RM107HA,51.557326,0.156590,Barking and Dagenham
RM107HB,51.562340,0.160218,Barking and Dagenham
RM107HD,51.557098,0.155281,Barking and Dagenham
RM107HH,51.556573,0.157420,Barking and Dagenham
RM107HJ,51.556296,0.157320,Barking and Dagenham
RM107HL,51.556030,0.155663,Barking and Dagenham
RM107HP,51.555910,0.157302,Barking and Dagenham
RM107HR,51.554995,0.156653,Barking and Dagenham
RM107HS,51.553748,0.157459,Barking and Dagenham
RM107HT,51.552574,0.156293,Barking and Dagenham
RM107HU,51.553775,0.156999,Barking and Dagenham
RM107HX,51.558227,0.154541,Barking and Dagenham
RM107HY,51.560136,0.153518,Barking and Dagenham
RM107HZ,51.560136,0.153518,Barking and Dagenham
RM107JA,51.560263,0.152862,Barking and Dagenham
RM107JB,51.560030,0.154294,Barking and Dagenham
RM107JL,51.552059,0.153499,Barking and Dagenham
RM107JP,51.553178,0.152297,Barking and Dagenham
RM107JR,51.554519,0.151868,Barking and Dagenham
RM107JT,51.554524,0.150961,Barking and Dagenham
RM107JU,51.553981,0.151152,Barking and Dagenham
RM107JX,51.553116,0.150850,Barking and Dagenham
RM107LA,51.551978,0.152109,Barking and Dagenham
RM107LB,51.551979,0.151461,Barking and Dagenham
RM107LD,51.554105,0.149787,Barking and Dagenham
RM107LH,51.554996,0.149842,Barking and Dagenham
RM107LJ,51.556334,0.149359,Barking and Dagenham
RM107LL,51.557070,0.150546,Barking and Dagenham
RM107LP,51.557466,0.149412,Barking and Dagenham
RM107LR,51.557991,0.149235,Barking and Dagenham
RM107LS,51.558334,0.148169,Barking and Dagenham
RM107LT,51.557580,0.150557,Barking and Dagenham
RM107LU,51.556685,0.151337,Barking and Dagenham
RM107LX,51.555948,0.151288,Barking and Dagenham
RM107NA,51.555975,0.150294,Barking and Dagenham
RM107NB,51.555974,0.150842,Barking and Dagenham
RM107ND,51.555270,0.150996,Barking and Dagenham
RM107NH,51.552935,0.159152,Barking and Dagenham
RM107NJ,51.551971,0.159265,Barking and Dagenham
RM107NL,51.552012,0.158473,Barking and Dagenham
RM107NN,51.552568,0.158543,Barking and Dagenham
RM107NS,51.553099,0.153173,Barking and Dagenham
RM107NT,51.552684,0.154221,Barking and Dagenham
RM107NU,51.553989,0.154153,Barking and Dagenham
RM107NX,51.555485,0.154007,Barking and Dagenham
RM107PA,51.555468,0.154915,Barking and Dagenham
RM107PB,51.555016,0.153567,Barking and Dagenham
RM107PD,51.554558,0.153559,Barking and Dagenham
RM107PH,51.554090,0.153552,Barking and Dagenham
RM107PJ,51.553558,0.153166,Barking and Dagenham
RM107PL,51.554409,0.152817,Barking and Dagenham
RM107PP,51.555269,0.152525,Barking and Dagenham
RM107PR,51.555560,0.152323,Barking and Dagenham
RM107PT,51.555915,0.153090,Barking and Dagenham
RM107PU,51.556561,0.153192,Barking and Dagenham
RM107PX,51.556327,0.152705,Barking and Dagenham
RM107QA,51.556601,0.152487,Barking and Dagenham
RM107QB,51.556955,0.152878,Barking and Dagenham
RM107QD,51.557238,0.152517,Barking and Dagenham
RM107QH,51.557235,0.153195,Barking and Dagenham
RM107QJ,51.556374,0.153587,Barking and Dagenham
RM107QL,51.556602,0.154348,Barking and Dagenham
RM107QP,51.557018,0.154758,Barking and Dagenham
RM107QR,51.557767,0.152153,Barking and Dagenham
RM107QS,51.559084,0.152893,Barking and Dagenham
RM107QT,51.558571,0.152564,Barking and Dagenham
RM107QU,51.558609,0.150346,Barking and Dagenham
RM107QX,51.559117,0.150139,Barking and Dagenham
RM107RA,51.559453,0.148453,Barking and Dagenham
RM107RE,51.554263,0.148511,Barking and Dagenham
RM107RP,51.558888,0.147977,Barking and Dagenham
RM107RS,51.557671,0.147546,Barking and Dagenham
RM107RT,51.557661,0.148137,Barking and Dagenham
RM107RU,51.556184,0.147231,Barking and Dagenham
RM107RX,51.556244,0.147897,Barking and Dagenham
RM107SA,51.555898,0.148646,Barking and Dagenham
RM107SB,51.557236,0.148247,Barking and Dagenham
RM107SD,51.554721,0.147566,Barking and Dagenham
RM107SE,51.553785,0.148113,Barking and Dagenham
RM107SH,51.551636,0.147608,Barking and Dagenham
RM107SJ,51.552455,0.147575,Barking and Dagenham
RM107SS,51.551838,0.149320,Barking and Dagenham
RM107ST,51.551077,0.148678,Barking and Dagenham
RM107TA,51.545521,0.165304,Barking and Dagenham
RM107TB,51.548449,0.165877,Barking and Dagenham
RM107TD,51.548385,0.164504,Barking and Dagenham
RM107TH,51.549269,0.164429,Barking and Dagenham
RM107TJ,51.549040,0.165574,Barking and Dagenham
RM107TL,51.547788,0.167101,Barking and Dagenham
RM107TP,51.547652,0.166690,Barking and Dagenham
RM107TR,51.547270,0.165965,Barking and Dagenham
RM107TT,51.547131,0.165670,Barking and Dagenham
RM107TU,51.545110,0.165560,Barking and Dagenham
RM107UA,51.551407,0.165960,Barking and Dagenham
RM107UB,51.552256,0.162450,Barking and Dagenham
RM107UD,51.553174,0.166664,Barking and Dagenham
RM107UH,51.553282,0.168602,Barking and Dagenham
RM107UJ,51.552712,0.166006,Barking and Dagenham
RM107UL,51.552167,0.165708,Barking and Dagenham
RM107UP,51.552333,0.164461,Barking and Dagenham
RM107UR,51.550330,0.163975,Barking and Dagenham
RM107UU,51.550591,0.161911,Barking and Dagenham
RM107XA,51.548819,0.163399,Barking and Dagenham
RM107XB,51.547477,0.164461,Barking and Dagenham
RM107XD,51.546504,0.165178,Barking and Dagenham
RM107XJ,51.546473,0.164426,Barking and Dagenham
RM107XL,51.547377,0.162091,Barking and Dagenham
RM107XP,51.547962,0.163056,Barking and Dagenham
RM107XR,51.547940,0.161800,Barking and Dagenham
RM107XT,51.551353,0.162020,Barking and Dagenham
RM107XU,51.551062,0.162713,Barking and Dagenham
RM107XX,51.551484,0.151005,Barking and Dagenham
RM107YA,51.551534,0.153647,Barking and Dagenham
RM107YD,51.551561,0.155134,Barking and Dagenham
RM107YH,51.553067,0.154903,Barking and Dagenham
RM107YJ,51.554493,0.155619,Barking and Dagenham
RM107YP,51.553691,0.156173,Barking and Dagenham
RM107YR,51.551204,0.155478,Barking and Dagenham
RM107YS,51.551508,0.155159,Barking and Dagenham
RM107YT,51.551381,0.155126,Barking and Dagenham
RM107YU,51.551343,0.158311,Barking and Dagenham
RM107YX,51.551045,0.154807,Barking and Dagenham
RM108AA,51.544179,0.165833,Barking and Dagenham
RM108AB,51.543646,0.165071,Barking and Dagenham
RM108AD,51.542374,0.160886,Barking and Dagenham
RM108AE,51.537693,0.170313,Barking and Dagenham
RM108AF,51.537234,0.171315,Barking and Dagenham
RM108AG,51.537316,0.169285,Barking and Dagenham
RM108AH,51.542999,0.165416,Barking and Dagenham
RM108AJ,51.543000,0.163917,Barking and Dagenham
RM108AL,51.542652,0.161333,Barking and Dagenham
RM108AN,51.546149,0.164340,Barking and Dagenham
RM108AP,51.542652,0.163785,Barking and Dagenham
RM108AQ,51.539056,0.165186,Barking and Dagenham
RM108AR,51.542357,0.163670,Barking and Dagenham
RM108AS,51.540957,0.167887,Barking and Dagenham
RM108AT,51.541253,0.167929,Barking and Dagenham
RM108AU,51.539985,0.167451,Barking and Dagenham
RM108AX,51.539825,0.169808,Barking and Dagenham
RM108AY,51.549854,0.150640,Barking and Dagenham
RM108AZ,51.549801,0.151056,Barking and Dagenham
RM108BA,51.540641,0.170495,Barking and Dagenham
RM108BB,51.539709,0.171202,Barking and Dagenham
RM108BE,51.539866,0.172897,Barking and Dagenham
RM108BF,51.540820,0.165082,Barking and Dagenham
RM108BG,51.549868,0.152804,Barking and Dagenham
RM108BH,51.540035,0.174462,Barking and Dagenham
RM108BJ,51.540026,0.175457,Barking and Dagenham
RM108BL,51.540522,0.173042,Barking and Dagenham
RM108BN,51.548404,0.151740,Barking and Dagenham
RM108BP,51.541185,0.173536,Barking and Dagenham
RM108BQ,51.549897,0.153209,Barking and Dagenham
RM108BS,51.542164,0.173136,Barking and Dagenham
RM108BT,51.542137,0.174620,Barking and Dagenham
RM108BU,51.542102,0.176493,Barking and Dagenham
RM108BW,51.547164,0.151667,Barking and Dagenham
RM108BX,51.541173,0.175670,Barking and Dagenham
RM108BY,51.547408,0.153077,Barking and Dagenham
RM108BZ,51.548212,0.152856,Barking and Dagenham
RM108DA,51.541410,0.175984,Barking and Dagenham
RM108DB,51.549951,0.151712,Barking and Dagenham
RM108DD,51.547624,0.148645,Barking and Dagenham
RM108DE,51.547299,0.156072,Barking and Dagenham
RM108DF,51.547512,0.150847,Barking and Dagenham
RM108DP,51.542922,0.149102,Barking and Dagenham
RM108DR,51.542076,0.149595,Barking and Dagenham
RM108DT,51.542505,0.151216,Barking and Dagenham
RM108DU,51.542768,0.153551,Barking and Dagenham
RM108DX,51.543267,0.155290,Barking and Dagenham
RM108DY,51.541736,0.159819,Barking and Dagenham
RM108EA,51.543718,0.156682,Barking and Dagenham
RM108ED,51.544170,0.158016,Barking and Dagenham
RM108EE,51.543640,0.157557,Barking and Dagenham
RM108EH,51.545263,0.160763,Barking and Dagenham
RM108EJ,51.545122,0.160037,Barking and Dagenham
RM108EL,51.545169,0.161956,Barking and Dagenham
RM108EP,51.545588,0.163059,Barking and Dagenham
RM108ER,51.546266,0.163336,Barking and Dagenham
RM108ES,51.547010,0.162001,Barking and Dagenham
RM108ET,51.546912,0.159992,Barking and Dagenham
RM108EU,51.546157,0.161961,Barking and Dagenham
RM108EX,51.545967,0.161014,Barking and Dagenham
RM108GF,51.543286,0.157181,Barking and Dagenham
RM108GG,51.545348,0.163365,Barking and Dagenham
RM108GJ,51.543509,0.158749,Barking and Dagenham
RM108GN,51.543278,0.158089,Barking and Dagenham
RM108GP,51.543026,0.157139,Barking and Dagenham
