E32NW,51.537104,-0.020578,Newham
E33AF,51.527821,-0.008741,Newham
E33DU,51.526846,-0.006419,Newham
E33JG,51.522781,-0.004695,Newham
E33JH,51.523743,-0.007854,Newham
E33JL,51.526540,-0.000970,Newham
E33JQ,51.522634,-0.004095,Newham
E33TT,51.518998,-0.005394,Newham
E32AA,51.530230,-0.028907,Tower Hamlets
E32AB,51.527274,-0.029597,Tower Hamlets
E32AD,51.527098,-0.026635,Tower Hamlets
E32AE,51.526814,-0.028321,Tower Hamlets
E32AF,51.528312,-0.024506,Tower Hamlets
E32AG,51.529046,-0.025916,Tower Hamlets
E32AH,51.528216,-0.027870,Tower Hamlets
E32AJ,51.527162,-0.027771,Tower Hamlets
E32AL,51.536756,-0.023277,Tower Hamlets
E32AN,51.527709,-0.023927,Tower Hamlets
E32AQ,51.528658,-0.024737,Tower Hamlets
E32AR,51.529169,-0.023590,Tower Hamlets
E32AS,51.528913,-0.024913,Tower Hamlets
E32AT,51.527964,-0.027752,Tower Hamlets
E32AU,51.528638,-0.027275,Tower Hamlets
E32AW,51.535609,-0.026339,Tower Hamlets
E32AX,51.528949,-0.023311,Tower Hamlets
E32AY,51.528411,-0.027198,Tower Hamlets
E32AZ,51.528504,-0.026790,Tower Hamlets
E32BA,51.529094,-0.026592,Tower Hamlets
E32BB,51.528845,-0.026099,Tower Hamlets
E32BD,51.528430,-0.026145,Tower Hamlets
E32BE,51.527718,-0.026089,Tower Hamlets
E32BF,51.532628,-0.022892,Tower Hamlets
E32BG,51.526966,-0.029495,Tower Hamlets
E32BH,51.527882,-0.026169,Tower Hamlets
E32BJ,51.528162,-0.025710,Tower Hamlets
E32BL,51.527310,-0.025862,Tower Hamlets
E32BN,51.527870,-0.025506,Tower Hamlets
E32BP,51.528720,-0.023638,Tower Hamlets
E32BQ,51.529425,-0.024891,Tower Hamlets
E32BT,51.535648,-0.025962,Tower Hamlets
E32BU,51.535621,-0.025430,Tower Hamlets
E32BW,51.535403,-0.025843,Tower Hamlets
E32BX,51.537089,-0.023868,Tower Hamlets
E32BY,51.529122,-0.027097,Tower Hamlets
E32BZ,51.528935,-0.027853,Tower Hamlets
E32DA,51.527248,-0.030233,Tower Hamlets
E32DB,51.528629,-0.031586,Tower Hamlets
E32DE,51.535221,-0.025692,Tower Hamlets
E32DF,51.535101,-0.025525,Tower Hamlets
E32DG,51.529267,-0.031573,Tower Hamlets
E32DH,51.535110,-0.025020,Tower Hamlets
E32DL,51.530146,-0.026504,Tower Hamlets
E32DP,51.528739,-0.030096,Tower Hamlets
E32DQ,51.528989,-0.033747,Tower Hamlets
E32DR,51.528837,-0.028420,Tower Hamlets
E32DS,51.530587,-0.027133,Tower Hamlets
E32DT,51.529935,-0.024205,Tower Hamlets
E32DU,51.530811,-0.024946,Tower Hamlets
E32DW,51.528739,-0.029548,Tower Hamlets
E32DZ,51.530449,-0.023680,Tower Hamlets
E32EA,51.536805,-0.023001,Tower Hamlets
E32EB,51.529145,-0.030727,Tower Hamlets
E32EE,51.529550,-0.024309,Tower Hamlets
E32EF,51.540045,-0.024778,Tower Hamlets
E32EH,51.529563,-0.030969,Tower Hamlets
E32EJ,51.529515,-0.030236,Tower Hamlets
E32EL,51.529948,-0.029813,Tower Hamlets
E32EN,51.530206,-0.030148,Tower Hamlets
E32EP,51.530790,-0.027989,Tower Hamlets
E32ER,51.535016,-0.028513,Tower Hamlets
E32ES,51.530432,-0.028106,Tower Hamlets
E32ET,51.531036,-0.027142,Tower Hamlets
E32EU,51.531671,-0.026913,Tower Hamlets
E32EW,51.534911,-0.025446,Tower Hamlets
E32EX,51.532399,-0.024776,Tower Hamlets
E32EY,51.534739,-0.025410,Tower Hamlets
E32EZ,51.539702,-0.024663,Tower Hamlets
E32FA,51.534150,-0.027715,Tower Hamlets
E32FB,51.534557,-0.025260,Tower Hamlets
E32FD,51.534672,-0.024606,Tower Hamlets
E32FE,51.534375,-0.025123,Tower Hamlets
E32FF,51.533741,-0.024863,Tower Hamlets
E32FG,51.534037,-0.024835,Tower Hamlets
E32FH,51.534272,-0.024378,Tower Hamlets
E32FJ,51.533873,-0.024713,Tower Hamlets
E32FN,51.530023,-0.027330,Tower Hamlets
E32FP,51.529841,-0.027742,Tower Hamlets
E32FQ,51.529959,-0.028313,Tower Hamlets
E32FR,51.530302,-0.027837,Tower Hamlets
E32FS,51.533379,-0.029564,Tower Hamlets
E32FU,51.530138,-0.029344,Tower Hamlets
E32FW,51.536977,-0.023599,Tower Hamlets
E32FX,51.530217,-0.015860,Tower Hamlets
E32GA,51.531951,-0.024306,Tower Hamlets
E32GB,51.531554,-0.023732,Tower Hamlets
E32GD,51.531540,-0.024354,Tower Hamlets
E32GE,51.530681,-0.023021,Tower Hamlets
E32GF,51.531082,-0.023840,Tower Hamlets
E32GG,51.528376,-0.021880,Tower Hamlets
E32GH,51.528196,-0.022435,Tower Hamlets
E32GJ,51.528638,-0.022517,Tower Hamlets
E32GL,51.528342,-0.022516,Tower Hamlets
E32GN,51.531579,-0.026268,Tower Hamlets
E32GP,51.531660,-0.026279,Tower Hamlets
E32GQ,51.531949,-0.025805,Tower Hamlets
E32GR,51.531129,-0.025725,Tower Hamlets
E32GS,51.531408,-0.025151,Tower Hamlets
E32GT,51.531307,-0.026121,Tower Hamlets
E32GU,51.530845,-0.024182,Tower Hamlets
E32GW,51.531594,-0.025561,Tower Hamlets
E32GX,51.531698,-0.025326,Tower Hamlets
E32GY,51.540696,-0.021231,Tower Hamlets
E32GZ,51.540694,-0.021259,Tower Hamlets
E32HA,51.532914,-0.026904,Tower Hamlets
E32HB,51.533160,-0.026590,Tower Hamlets
E32HD,51.533798,-0.029245,Tower Hamlets
E32HE,51.535552,-0.029889,Tower Hamlets
E32HF,51.530650,-0.026654,Tower Hamlets
E32HG,51.530829,-0.028737,Tower Hamlets
E32HH,51.533565,-0.028764,Tower Hamlets
E32HJ,51.533599,-0.028718,Tower Hamlets
E32HL,51.527952,-0.024884,Tower Hamlets
E32HN,51.530311,-0.026151,Tower Hamlets
E32HP,51.533569,-0.029628,Tower Hamlets
E32HQ,51.531344,-0.027778,Tower Hamlets
E32HR,51.533341,-0.029407,Tower Hamlets
E32HT,51.534286,-0.028415,Tower Hamlets
E32HU,51.534076,-0.029275,Tower Hamlets
E32HW,51.530912,-0.026182,Tower Hamlets
E32HX,51.534429,-0.029404,Tower Hamlets
E32HY,51.532518,-0.027568,Tower Hamlets
E32HZ,51.532767,-0.027271,Tower Hamlets
E32JA,51.536634,-0.029553,Tower Hamlets
E32JB,51.537377,-0.029896,Tower Hamlets
E32JD,51.536232,-0.028605,Tower Hamlets
E32JE,51.535388,-0.023378,Tower Hamlets
E32JF,51.536192,-0.028361,Tower Hamlets
E32JG,51.536240,-0.022016,Tower Hamlets
E32JH,51.536002,-0.024449,Tower Hamlets
E32JJ,51.536256,-0.022014,Tower Hamlets
E32JN,51.537505,-0.029458,Tower Hamlets
E32JP,51.535796,-0.020737,Tower Hamlets
E32JQ,51.535980,-0.024205,Tower Hamlets
E32JR,51.536180,-0.026503,Tower Hamlets
E32JT,51.529353,-0.016230,Tower Hamlets
E32JU,51.538196,-0.029904,Tower Hamlets
E32JW,51.537410,-0.029145,Tower Hamlets
E32JY,51.536102,-0.027860,Tower Hamlets
E32JZ,51.537984,-0.029625,Tower Hamlets
E32LA,51.538695,-0.028022,Tower Hamlets
E32LB,51.538209,-0.026962,Tower Hamlets
E32LD,51.535707,-0.024157,Tower Hamlets
E32LE,51.538285,-0.027694,Tower Hamlets
E32LF,51.538285,-0.027694,Tower Hamlets
E32LG,51.537893,-0.028446,Tower Hamlets
E32LH,51.537436,-0.027514,Tower Hamlets
E32LJ,51.537094,-0.028034,Tower Hamlets
E32LL,51.530137,-0.025509,Tower Hamlets
E32LN,51.537059,-0.027012,Tower Hamlets
E32LP,51.536615,-0.027362,Tower Hamlets
E32LQ,51.537893,-0.028446,Tower Hamlets
E32LR,51.536264,-0.027306,Tower Hamlets
E32LS,51.530137,-0.025509,Tower Hamlets
E32LU,51.536118,-0.027054,Tower Hamlets
E32LW,51.537024,-0.026537,Tower Hamlets
E32LX,51.540694,-0.021259,Tower Hamlets
E32LY,51.535618,-0.029006,Tower Hamlets
E32LZ,51.535941,-0.026310,Tower Hamlets
E32NA,51.539205,-0.026803,Tower Hamlets
E32NB,51.539323,-0.027404,Tower Hamlets
E32ND,51.538175,-0.024268,Tower Hamlets
E32NE,51.539266,-0.024423,Tower Hamlets
E32NF,51.539305,-0.024594,Tower Hamlets
E32NG,51.538042,-0.022917,Tower Hamlets
E32NH,51.538835,-0.022307,Tower Hamlets
E32NJ,51.538690,-0.021189,Tower Hamlets
E32NN,51.538324,-0.020425,Tower Hamlets
E32NP,51.538770,-0.024343,Tower Hamlets
E32NQ,51.537771,-0.022799,Tower Hamlets
E32NR,51.538243,-0.022953,Tower Hamlets
E32NS,51.539467,-0.022048,Tower Hamlets
E32NT,51.539293,-0.021334,Tower Hamlets
E32NU,51.540768,-0.022310,Tower Hamlets
E32NX,51.537139,-0.022020,Tower Hamlets
